Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah)
19153,	09/26/2022 19:15:30.912,359357.1705,36580.0002,5,27,0.009999502,3.675973,0.036757899365446,0.3246202,0.2321502,1.215486,0.8605286,,0.0000241008401644649,,,1.56397199630737
19154,	09/26/2022 19:15:40.913,359367.1714,36590.0011,5,27,0.009999394,3.676229,0.036760062205226,0.3246481,0.2321502,1.215588,0.8605286,,0.0000218518798646983,,0,
19155,	09/26/2022 19:15:50.914,359377.172,36600.0017,5,27,0.009999476,3.676105,0.03675912372098,0.3246758,0.2321502,1.21569,0.8605286,,-0.00000173855096363695,,,
19156,	09/26/2022 19:16:00.913,359387.1712,36610.0009,5,27,0.009999577,3.676306,0.036761504922562,0.3247036,0.2321502,1.215792,0.8605286,,-0.00000624303083895938,,,
19157,	09/26/2022 19:16:10.913,359397.1713,36620.001,5,27,0.009999476,3.676167,0.036759743688492,0.3247313,0.2321502,1.215894,0.8605286,,0.0000169102404470323,,,
19158,	09/26/2022 19:16:20.913,359407.1714,36630.0011,5,27,0.009999521,3.676421,0.036762448994341,0.3247591,0.2321502,1.215997,0.8605286,,,,,
19159,	09/26/2022 19:16:30.913,359417.1707,36640.0004,5,27,0.009999484,3.676252,0.036760623053968,0.3247869,0.2321502,1.216099,0.8605286,,0.00000837665538711008,,,
19160,	09/26/2022 19:16:40.914,359427.1717,36650.0014,5,27,0.009999592,3.676497,0.036763469989224,0.3248147,0.2321502,1.216201,0.8605286,,-0.00000841665587358875,,0,
19161,	09/26/2022 19:16:50.913,359437.1712,36660.0009,5,27,0.009999502,3.676337,0.036761539184174,0.3248425,0.2321502,1.216303,0.8605286,,-0.0000194008098333143,,,
19162,	09/26/2022 19:17:00.913,359447.1714,36670.0011,5,27,0.009999439,3.676595,0.036763887430205,0.3248702,0.2321502,1.216405,0.8605286,,0.0000064405421653646,,,
19163,	09/26/2022 19:17:10.913,359457.1715,36680.0012,5,27,0.009999491,3.676481,0.036762938671171,0.324898,0.2321502,1.216507,0.8605286,,0.0000216528605960775,,,
19164,	09/26/2022 19:17:20.913,359467.1707,36690.0004,5,27,0.009999506,3.676565,0.03676383377689,0.3249258,0.2321502,1.216609,0.8605286,,,,,
19165,	09/26/2022 19:17:30.913,359477.1706,36700.0003,5,27,0.009999413,3.676691,0.036764751782383,0.3249535,0.2321502,1.216711,0.8605286,,0.0000199141504708678,,,0
19166,	09/26/2022 19:17:40.913,359487.1714,36710.0011,5,27,0.009999596,3.676611,0.036764624649156,0.3249813,0.2321502,1.216813,0.8605286,,0.00000422783978137886,,0,
19167,	09/26/2022 19:17:50.913,359497.1713,36720.001,5,27,0.009999435,3.676834,0.03676626258879,0.325009,0.2321502,1.216915,0.8605286,,0.000000790204694567365,,,
19168,	09/26/2022 19:18:00.913,359507.1706,36730.0003,5,27,0.00999942,3.676669,0.03676455753198,0.3250368,0.2321502,1.217018,0.8605286,,0.000012921450434078,,,
19169,	09/26/2022 19:18:10.913,359517.1706,36740.0003,5,27,0.009999465,3.676922,0.03676725284673,0.3250646,0.2321502,1.21712,0.8605286,,0.0000177399506355869,,,
19170,	09/26/2022 19:18:20.913,359527.1715,36750.0012,5,27,0.009999454,3.67674,0.03676539249996,0.3250924,0.2321502,1.217222,0.8605286,,,,,
19171,	09/26/2022 19:18:30.913,359537.1713,36760.001,5,27,0.009999294,3.676998,0.036767384039412,0.3251202,0.2321502,1.217324,0.8605286,,-0.0000180584193003597,,,
19172,	09/26/2022 19:18:40.913,359547.1706,36770.0003,5,27,0.009999428,3.676857,0.036766466837796,0.3251479,0.2321502,1.217426,0.8605286,,-0.0000220084803004283,,0,
19173,	09/26/2022 19:18:50.913,359557.1714,36780.0011,5,27,0.009999309,3.677075,0.036768209141175,0.3251757,0.2321502,1.217528,0.8605286,,0.0000152122001964017,,,
19174,	09/26/2022 19:19:00.913,359567.1714,36790.0011,5,27,0.009999566,3.677013,0.036768534176358,0.3252034,0.2321502,1.21763,0.8605286,,0.0000175437107827747,,,
19175,	09/26/2022 19:19:10.913,359577.1706,36800.0003,5,27,0.009999622,3.677148,0.036770090038056,0.3252313,0.2321502,1.217732,0.8605286,,,,,
19176,	09/26/2022 19:19:20.913,359587.1715,36810.0012,5,27,0.009999454,3.677034,0.036768332339436,0.325259,0.2321502,1.217835,0.8605286,,0.00000383268297809991,,,
19177,	09/26/2022 19:19:30.912,359597.1705,36820.0002,5,27,0.009999506,3.677278,0.036770963424668,0.3252868,0.2321502,1.217937,0.8605286,,0.00000347690092894482,,,0
19178,	09/26/2022 19:19:40.913,359607.1707,36830.0004,5,27,0.009999506,3.677188,0.036770063469128,0.3253146,0.2321502,1.218039,0.8605286,,0.000015727160644019,,0,
19179,	09/26/2022 19:19:50.913,359617.1708,36840.0005,5,27,0.009999324,3.677318,0.036770694133032,0.3253423,0.2321502,1.218141,0.8605286,,0.0000113004898594227,,,
19180,	09/26/2022 19:20:00.912,359627.1705,36850.0002,5,27,0.009999424,3.677276,0.036770641889024,0.3253701,0.2321502,1.218243,0.8605286,,0.00000478073798149126,,,
19181,	09/26/2022 19:20:10.913,359637.1713,36860.001,5,27,0.009999473,3.677251,0.036770572088723,0.3253978,0.2321502,1.218345,0.8605286,,,,,
19182,	09/26/2022 19:20:20.913,359647.1714,36870.0011,5,27,0.009999424,3.677471,0.036772591776704,0.3254257,0.2321502,1.218447,0.8605286,,-0.0000146599995787255,,,
19183,	09/26/2022 19:20:30.913,359657.1714,36880.0011,5,27,0.009999555,3.677338,0.03677174358459,0.3254534,0.2321502,1.218549,0.8605286,,-0.0000035559210118663,,,
19184,	09/26/2022 19:20:40.912,359667.1705,36890.0002,5,27,0.009999491,3.677573,0.036773858115343,0.3254812,0.2321502,1.218652,0.8605286,,0.0000204688494704897,,0,
19185,	09/26/2022 19:20:50.913,359677.1713,36900.001,5,27,0.00999954,3.677484,0.03677314835736,0.325509,0.2321502,1.218754,0.8605286,,0.0000190450391528429,,,
19186,	09/26/2022 19:21:00.913,359687.1706,36910.0003,5,27,0.009999566,3.677663,0.036775033894258,0.3255367,0.2321502,1.218856,0.8605286,,-0.00000742829297450953,,,
19187,	09/26/2022 19:21:10.912,359697.1705,36920.0002,5,27,0.009999521,3.677536,0.036773598460256,0.3255645,0.2321502,1.218958,0.8605286,,,,,
19188,	09/26/2022 19:21:20.912,359707.1705,36930.0002,5,27,0.009999603,3.677762,0.036776159928486,0.3255923,0.2321502,1.21906,0.8605286,,-0.00000162001401804446,,,
19189,	09/26/2022 19:21:30.913,359717.1714,36940.0011,5,27,0.009999402,3.677688,0.036774680742576,0.32562,0.2321502,1.219162,0.8605286,,0.0000199933401745511,,,0
19190,	09/26/2022 19:21:40.913,359727.1714,36950.0011,5,27,0.009999435,3.677846,0.03677638201701,0.3256478,0.2321502,1.219264,0.8605286,,0.0000205069991352502,,0,
19191,	09/26/2022 19:21:50.913,359737.1706,36960.0003,5,27,0.009999476,3.677733,0.036775402867908,0.3256756,0.2321502,1.219366,0.8605286,,-0.0000127231396618299,,,
19192,	09/26/2022 19:22:00.913,359747.1706,36970.0003,5,27,0.009999447,3.677958,0.036777546089226,0.3257034,0.2321502,1.219469,0.8605286,,-0.0000207440807571402,,,
19193,	09/26/2022 19:22:10.912,359757.1705,36980.0002,5,27,0.009999357,3.677879,0.036776425123803,0.3257311,0.2321502,1.219571,0.8605286,,,,,
19194,	09/26/2022 19:22:20.913,359767.1707,36990.0004,5,27,0.009999495,3.677985,0.036777992617575,0.3257589,0.2321502,1.219673,0.8605286,,0.0000117344397949637,,,
19195,	09/26/2022 19:22:30.913,359777.1713,37000.001,5,27,0.009999659,3.677995,0.036778695803705,0.3257867,0.2321502,1.219775,0.8605286,,0.00000908788115339121,,,
19196,	09/26/2022 19:22:40.913,359787.1714,37010.0011,5,27,0.009999577,3.677996,0.036778404207692,0.3258145,0.2321502,1.219877,0.8605286,,-0.0000135141799546545,,0,
19197,	09/26/2022 19:22:50.912,359797.1705,37020.0002,5,27,0.009999443,3.677993,0.036777881357899,0.3258422,0.2321502,1.219979,0.8605286,,-0.000000671712882649445,,,
19198,	09/26/2022 19:23:00.913,359807.1713,37030.001,5,27,0.00999954,3.67804,0.0367787081016,0.32587,0.2321502,1.220081,0.8605286,,0.0000300292704196181,,,
19199,	09/26/2022 19:23:10.913,359817.1713,37040.001,5,27,0.009999454,3.678258,0.036780571671132,0.3258978,0.2321502,1.220184,0.8605286,,,,,
19200,	09/26/2022 19:23:20.914,359827.1716,37050.0013,5,27,0.009999368,3.678193,0.036779605382024,0.3259255,0.2321502,1.220286,0.8605286,,0.0000265131293417653,,,
19201,	09/26/2022 19:23:30.913,359837.1706,37060.0003,5,27,0.009999447,3.678362,0.036781585865814,0.3259533,0.2321502,1.220388,0.8605286,,0.00000118537604976154,,,0
19202,	09/26/2022 19:23:40.913,359847.1713,37070.001,5,27,0.009999428,3.678229,0.036780186053012,0.3259811,0.2321502,1.22049,0.8605286,,-0.0000071121958171716,,0,
19203,	09/26/2022 19:23:50.913,359857.1713,37080.001,5,27,0.009999465,3.678457,0.036782602025505,0.3260089,0.2321502,1.220592,0.8605286,,-0.00000651962091069436,,0.616041600704193,
19204,	09/26/2022 19:24:00.913,359867.1714,37090.0011,5,27,0.009999502,3.678336,0.036781528188672,0.3260366,0.2321502,1.220694,0.8605286,,0.0000171879491972504,,,
19205,	09/26/2022 19:24:10.914,359877.1721,37100.0018,5,27,0.00999942,3.678546,0.03678332644332,0.3260644,0.2321502,1.220797,0.8605286,,,,,
19206,	09/26/2022 19:24:20.913,359887.1706,37110.0003,5,27,0.00999951,3.678444,0.03678263756244,0.3260922,0.2321502,1.220899,0.8605286,,0.0000139479197969195,,,
19207,	09/26/2022 19:24:30.913,359897.1714,37120.0011,5,27,0.009999368,3.678618,0.036783855113424,0.3261199,0.2321502,1.221001,0.8605286,,-0.0000148172002809588,,,
19208,	09/26/2022 19:24:40.912,359907.1705,37130.0002,5,27,0.009999506,3.678535,0.03678353280371,0.3261477,0.2321502,1.221103,0.8605286,,-0.00000418808485846967,,,
19209,	09/26/2022 19:24:50.913,359917.1714,37140.0011,5,27,0.009999536,3.678649,0.036784783106864,0.3261755,0.2321502,1.221205,0.8605286,,0.0000161615607794374,,,
19210,	09/26/2022 19:25:00.913,359927.1713,37150.001,5,27,0.009999529,3.678692,0.036785187336068,0.3262033,0.2321502,1.221307,0.8605286,,0.0000128020601550816,,0,
19211,	09/26/2022 19:25:10.913,359937.1706,37160.0003,5,27,0.009999622,3.678668,0.036785289463496,0.326231,0.2321502,1.22141,0.8605286,,,,,
19212,	09/26/2022 19:25:20.913,359947.1715,37170.0012,5,27,0.009999644,3.678834,0.036787030335096,0.3262588,0.2321502,1.221512,0.8605286,,-0.0000125642500279355,,,
19213,	09/26/2022 19:25:30.912,359957.1705,37180.0002,5,27,0.009999476,3.678716,0.036785232352816,0.3262866,0.2321502,1.221614,0.8605286,,-0.0000143833904076018,,,0
19214,	09/26/2022 19:25:40.913,359967.1707,37190.0004,5,27,0.009999435,3.678971,0.036787631381385,0.3263143,0.2321502,1.221716,0.8605286,,0.0000096411367849214,,,
19215,	09/26/2022 19:25:50.913,359977.1706,37200.0003,5,27,0.009999692,3.678814,0.036787006925288,0.3263421,0.2321502,1.221818,0.8605286,,0.0000214553001569584,,,
19216,	09/26/2022 19:26:00.913,359987.1714,37210.0011,5,27,0.009999488,3.679063,0.036788746319744,0.3263699,0.2321502,1.22192,0.8605286,,,,0,
19217,	09/26/2022 19:26:10.913,359997.1707,37220.0004,5,27,0.00999926,3.678907,0.03678634760882,0.3263977,0.2321502,1.222023,0.8605286,,-0.00000734878221919644,,,
19218,	09/26/2022 19:26:20.912,360007.1705,37230.0002,5,27,0.009999361,3.679137,0.036789019031457,0.3264254,0.2321502,1.222125,0.8605286,,-0.0000156481291924138,,,
19219,	09/26/2022 19:26:30.913,360017.171,37240.0007,5,27,0.00999948,3.679,0.03678808692,0.3264532,0.2321502,1.222227,0.8605286,,0.0000341783306794241,,,
19220,	09/26/2022 19:26:40.913,360027.1706,37250.0003,5,27,0.009999525,3.679242,0.03679067236005,0.326481,0.2321502,1.222329,0.8605286,,0.0000324395186908077,,,
19221,	09/26/2022 19:26:50.913,360037.1715,37260.0012,5,27,0.009999454,3.679101,0.036789001210854,0.3265088,0.2321502,1.222431,0.8605286,,-0.00000300295209854085,,,
19222,	09/26/2022 19:27:00.912,360047.1704,37270.0001,5,27,0.009999342,3.67931,0.03679067901402,0.3265365,0.2321502,1.222533,0.8605286,,,,0,
19223,	09/26/2022 19:27:10.913,360057.1706,37280.0003,5,27,0.009999376,3.679185,0.03678955418856,0.3265643,0.2321502,1.222636,0.8605286,,-0.000012288500329305,,,
19224,	09/26/2022 19:27:20.913,360067.1714,37290.0011,5,27,0.009999488,3.679327,0.036791386184576,0.3265921,0.2321502,1.222738,0.8605286,,0.00000450412881036755,,,
19225,	09/26/2022 19:27:30.913,360077.1706,37300.0003,5,27,0.00999945,3.67936,0.036791576352,0.3266198,0.2321502,1.22284,0.8605286,,0.0000149357301779673,,,0
19226,	09/26/2022 19:27:40.913,360087.1713,37310.001,5,27,0.009999476,3.679403,0.036792101992828,0.3266476,0.2321502,1.222942,0.8605286,,0.00000877178081282182,,,
19227,	09/26/2022 19:27:50.913,360097.1706,37320.0003,5,27,0.009999406,3.679577,0.036793584331262,0.3266754,0.2321502,1.223044,0.8605286,,-0.0000131189199237269,,,
19228,	09/26/2022 19:28:00.912,360107.1705,37330.0002,5,27,0.00999948,3.679425,0.036792336699,0.3267031,0.2321502,1.223147,0.8605286,,,,0,
19229,	09/26/2022 19:28:10.913,360117.171,37340.0007,5,27,0.009999488,3.679677,0.036794886005376,0.3267309,0.2321502,1.223249,0.8605286,,0.0000000790204666145655,,,
19230,	09/26/2022 19:28:20.913,360127.1713,37350.001,5,27,0.009999536,3.679502,0.036793312711072,0.3267587,0.2321502,1.223351,0.8605286,,0.0000282926102954661,,,
19231,	09/26/2022 19:28:30.913,360137.1713,37360.001,5,27,0.009999506,3.679749,0.036795672203994,0.3267865,0.2321502,1.223453,0.8605286,,0.000028528280381579,,,
19232,	09/26/2022 19:28:40.912,360147.1705,37370.0002,5,27,0.009999331,3.679592,0.036793458352952,0.3268142,0.2321502,1.223555,0.8605286,,-0.00000821806042949902,,,
19233,	09/26/2022 19:28:50.913,360157.1715,37380.0012,5,27,0.009999428,3.67986,0.03679649512008,0.326842,0.2321502,1.223657,0.8605286,,-0.0000150157602547552,,,
19234,	09/26/2022 19:29:00.913,360167.1713,37390.001,5,27,0.009999454,3.679731,0.036795300866874,0.3268698,0.2321502,1.22376,0.8605286,,,,0,
19235,	09/26/2022 19:29:10.913,360177.1714,37400.0011,5,27,0.009999588,3.679947,0.036797953861836,0.3268976,0.2321502,1.223862,0.8605286,,0.0000129995096358471,,,
19236,	09/26/2022 19:29:20.913,360187.1714,37410.0011,5,27,0.009999558,3.679863,0.036797003500554,0.3269253,0.2321502,1.223964,0.8605286,,0.0000138294999487698,,,
19237,	09/26/2022 19:29:30.913,360197.1713,37420.001,5,27,0.009999398,3.680026,0.036798044624348,0.3269531,0.2321502,1.224066,0.8605286,,-0.0000137495599119575,,,0
19238,	09/26/2022 19:29:40.913,360207.1715,37430.0012,5,27,0.00999951,3.6799,0.036797196849,0.3269809,0.2321502,1.224169,0.8605286,,-0.0000105899698610301,,,
19239,	09/26/2022 19:29:50.913,360217.1715,37440.0012,5,27,0.00999938,3.68005,0.036798218369,0.3270086,0.2321502,1.224271,0.8605286,,0.000025999239369412,,,
19240,	09/26/2022 19:30:00.913,360227.171,37450.0007,5,27,0.009999622,3.68011,0.03679970891842,0.3270364,0.2321502,1.224373,0.8605286,,,,0,
19241,	09/26/2022 19:30:10.913,360237.1713,37460.001,5,27,0.009999454,3.680022,0.036798210707988,0.3270642,0.2321502,1.224475,0.8605286,,0.0000260767501458758,,,
19242,	09/26/2022 19:30:20.913,360247.1706,37470.0003,5,27,0.009999435,3.680225,0.036800170672875,0.327092,0.2321502,1.224577,0.8605286,,0.00000347707396031183,,,
19243,	09/26/2022 19:30:30.913,360257.1706,37480.0003,5,27,0.009999383,3.680154,0.036799269344982,0.3271197,0.2321502,1.224679,0.8605286,,-0.0000117756098916288,,,
19244,	09/26/2022 19:30:40.912,360267.1705,37490.0002,5,27,0.009999592,3.680326,0.036801758426992,0.3271475,0.2321502,1.224782,0.8605286,,0.0000119320902740583,,,
19245,	09/26/2022 19:30:50.912,360277.1705,37500.0002,5,27,0.00999932,3.680173,0.03679922748236,0.3271753,0.2321502,1.224884,0.8605286,,0.0000143043598654913,,,
19246,	09/26/2022 19:31:00.913,360287.1706,37510.0003,5,27,0.009999607,3.680448,0.036803033583936,0.327203,0.2321502,1.224986,0.8605286,,,,0,
19247,	09/26/2022 19:31:10.912,360297.1705,37520.0002,5,27,0.00999942,3.680396,0.03680182537032,0.3272308,0.2321502,1.225088,0.8605286,,0.0000135132795548998,,,
19248,	09/26/2022 19:31:20.913,360307.1706,37530.0003,5,27,0.009999644,3.680545,0.03680413972598,0.3272586,0.2321502,1.225191,0.8605286,,-0.0000085742185547133,,,
19249,	09/26/2022 19:31:30.914,360317.1719,37540.0016,5,27,0.009999532,3.680402,0.036802297571864,0.3272864,0.2321502,1.225293,0.8605286,,-0.0000148963499668753,,,0
19250,	09/26/2022 19:31:40.912,360327.1705,37550.0002,5,27,0.009999614,3.680627,0.036804849277978,0.3273141,0.2321502,1.225395,0.8605286,,0.0000307012305711396,,,
19251,	09/26/2022 19:31:50.912,360337.1705,37560.0002,5,27,0.009999592,3.680486,0.036803358361712,0.3273419,0.2321502,1.225497,0.8605286,,,,,
19252,	09/26/2022 19:32:00.913,360347.1714,37570.0011,5,27,0.009999428,3.680749,0.036805384611572,0.3273697,0.2321502,1.225599,0.8605286,,0.0000262740904872771,,0,
19253,	09/26/2022 19:32:10.913,360357.1714,37580.0011,5,27,0.009999443,3.680573,0.036803679920839,0.3273974,0.2321502,1.225702,0.8605286,,0.00000474177795695141,,,
19254,	09/26/2022 19:32:20.913,360367.1706,37590.0003,5,27,0.009999584,3.680801,0.036806478786784,0.3274252,0.2321502,1.225804,0.8605286,,-0.0000108653102870448,,,
19255,	09/26/2022 19:32:30.913,360377.1708,37600.0005,5,27,0.009999659,3.680666,0.036805404892894,0.327453,0.2321502,1.225906,0.8605286,,0.00000553212021259242,,,
19256,	09/26/2022 19:32:40.913,360387.1714,37610.0011,5,27,0.00999945,3.680854,0.0368065155303,0.3274808,0.2321502,1.226008,0.8605286,,0.00000209416407415119,,,
19257,	09/26/2022 19:32:50.913,360397.1706,37620.0003,5,27,0.00999942,3.680833,0.03680619511686,0.3275085,0.2321502,1.22611,0.8605286,,,,,
19258,	09/26/2022 19:33:00.913,360407.1713,37630.001,5,27,0.009999529,3.680858,0.036806846315882,0.3275363,0.2321502,1.226213,0.8605286,,0.00000438559982285369,,0,
19259,	09/26/2022 19:33:10.913,360417.1706,37640.0003,5,27,0.009999506,3.680977,0.036807951597362,0.3275641,0.2321502,1.226315,0.8605286,,-0.00000711266693542711,,,
19260,	09/26/2022 19:33:20.913,360427.1714,37650.0011,5,27,0.009999495,3.680937,0.036807511126815,0.3275919,0.2321502,1.226417,0.8605286,,0.00000742841712053632,,,
19261,	09/26/2022 19:33:30.912,360437.1704,37660.0001,5,27,0.009999361,3.681172,0.036809367731092,0.3276196,0.2321502,1.226519,0.8605286,,0.0000303433607768966,,,
19262,	09/26/2022 19:33:40.913,360447.1713,37670.001,5,27,0.00999957,3.680767,0.03680608727019,0.3276474,0.2321502,1.226622,0.8605286,,0.0000194020994968014,,,0
19263,	09/26/2022 19:33:50.913,360457.1715,37680.0012,5,27,0.009999402,3.681253,0.036810328610706,0.3276752,0.2321502,1.226724,0.8605286,,,,,
19264,	09/26/2022 19:34:00.913,360467.1706,37690.0003,5,27,0.009999447,3.68109,0.03680886435723,0.3277029,0.2321502,1.226826,0.8605286,,-0.0000113005798993981,,0,
19265,	09/26/2022 19:34:10.913,360477.1713,37700.001,5,27,0.009999432,3.681323,0.036811139008536,0.3277307,0.2321502,1.226928,0.8605286,,-0.0000135527998281759,,,
19266,	09/26/2022 19:34:20.913,360487.1714,37710.0011,5,27,0.009999409,3.681203,0.036809854409027,0.3277585,0.2321502,1.227031,0.8605286,,0.0000105102399174939,,,
19267,	09/26/2022 19:34:30.912,360497.1705,37720.0002,5,27,0.009999402,3.681413,0.036811928515026,0.3277862,0.2321502,1.227133,0.8605286,,0.00000628249199507991,,,
19268,	09/26/2022 19:34:40.913,360507.1712,37730.0009,5,27,0.009999506,3.681309,0.036811271433354,0.327814,0.2321502,1.227235,0.8605286,,-0.0000141456002893392,,,
19269,	09/26/2022 19:34:50.913,360517.1713,37740.001,5,27,0.009999409,3.681554,0.036813364201586,0.3278418,0.2321502,1.227337,0.8605286,,,,,
19270,	09/26/2022 19:35:00.912,360527.1705,37750.0002,5,27,0.009999588,3.681376,0.036812243273088,0.3278696,0.2321502,1.22744,0.8605286,,-0.00000865317178977421,,,
19271,	09/26/2022 19:35:10.913,360537.1714,37760.0011,5,27,0.009999327,3.681586,0.036813382292622,0.3278973,0.2321502,1.227542,0.8605286,,0.0000207823795790318,,0,
19272,	09/26/2022 19:35:20.912,360547.1705,37770.0002,5,27,0.009999406,3.681589,0.036813703136134,0.3279251,0.2321502,1.227644,0.8605286,,0.0000262380599451717,,,
19273,	09/26/2022 19:35:30.913,360557.1706,37780.0003,5,27,0.009999573,3.681575,0.036814177967475,0.3279529,0.2321502,1.227746,0.8605286,,-0.00000790250487625599,,,
19274,	09/26/2022 19:35:40.914,360567.1716,37790.0013,5,27,0.00999961,3.681592,0.03681448417912,0.3279807,0.2321502,1.227849,0.8605286,,-0.00000912739324121503,,,0
19275,	09/26/2022 19:35:50.913,360577.1712,37800.0009,5,27,0.009999562,3.681692,0.036815307418904,0.3280084,0.2321502,1.227951,0.8605286,,,,,
19276,	09/26/2022 19:36:00.913,360587.1706,37810.0003,5,27,0.00999961,3.681832,0.03681688408552,0.3280362,0.2321502,1.228053,0.8605286,,-0.00000817909312900156,,,
19277,	09/26/2022 19:36:10.912,360597.1705,37820.0002,5,27,0.009999521,3.681713,0.036815366459473,0.328064,0.2321502,1.228155,0.8605286,,0.0000133156099764165,,0,
19278,	09/26/2022 19:36:20.913,360607.171,37830.0007,5,27,0.009999432,3.681962,0.036817528645584,0.3280917,0.2321502,1.228258,0.8605286,,0.0000181747091119178,,,
19279,	09/26/2022 19:36:30.912,360617.1705,37840.0002,5,27,0.009999491,3.681802,0.036816145962782,0.3281195,0.2321502,1.22836,0.8605286,,-0.0000103134498203872,,,
